"FILE NAME","FORMAT","SIZE","URL"
"Viral Pneumonia-527","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-528","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-529","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-530","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-531","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-532","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-533","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-534","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-535","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-536","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-537","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-538","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-539","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-540","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-541","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-542","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-543","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-544","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-545","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-546","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-547","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-548","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-549","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-550","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-551","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-552","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-553","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-554","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-555","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-556","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-557","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-558","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-559","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-560","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-561","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-562","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-563","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-564","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-565","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-566","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-567","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-568","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-569","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-570","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-571","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-572","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-573","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-574","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-575","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-576","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-577","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-578","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-579","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-580","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-581","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-582","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-583","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-584","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-585","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-586","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-587","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-588","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-589","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-590","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-591","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-592","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-593","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-594","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-595","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-596","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-597","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-598","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-599","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-600","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-601","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-602","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-603","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-604","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-605","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-606","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-607","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-608","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-609","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-610","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-611","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-612","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-613","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-614","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-615","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-616","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-617","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-618","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-619","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-620","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-621","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-622","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-623","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-624","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-625","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-626","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-627","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-628","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-629","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-630","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-631","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-632","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-633","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-634","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-635","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-636","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-637","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-638","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-639","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-640","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-641","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-642","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-643","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-644","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-645","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-646","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-647","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-648","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-649","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-650","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-651","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-652","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-653","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-654","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-655","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-656","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-657","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-658","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-659","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-660","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-661","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-662","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-663","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-664","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-665","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-666","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-667","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-668","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-669","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-670","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-671","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-672","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-673","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-674","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-675","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-676","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-677","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-678","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-679","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-680","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-681","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-682","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-683","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-684","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-685","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-686","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-687","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-688","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-689","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-690","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-691","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-692","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-693","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-694","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-695","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-696","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-697","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-698","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-699","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-700","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-701","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-702","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-703","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-704","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-705","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-706","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-707","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-708","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-709","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-710","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-711","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-712","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-713","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-714","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-715","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-716","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-717","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-718","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-719","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-720","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-721","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-722","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-723","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-724","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-725","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-726","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-727","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-728","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-729","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-730","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-731","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-732","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-733","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-734","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-735","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-736","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-737","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-738","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-739","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-740","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-741","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-742","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-743","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-744","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-745","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-746","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-747","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-748","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-749","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-750","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-751","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-752","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-753","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-754","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-755","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-756","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-757","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-758","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-759","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-760","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-761","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-762","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-763","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-764","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-765","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-766","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-767","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-768","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-769","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-770","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-771","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-772","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-773","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-774","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-775","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-776","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-777","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-778","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-779","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-780","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-781","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-782","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-783","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-784","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-785","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-786","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-787","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-788","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
"Viral Pneumonia-789","PNG","256*256","https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia"
